Feature	Gain	Cover	Frequency
minversion2_max3	0.000144058194789998	0.000651151483273802	0.000567457543484518
Visa_mpagado_max3	0.000142783451367599	0.000158515219123941	0.000411201118467042
minversion1_pesos_avg3	0.000140330550633519	0.0024611779472325	0.000551009498745837
mforex_buy_max3	0.000139738703480016	0.000706338919102151	0.000518113409268473
Master_msaldodolares_max3	0.000139382573875596	0.000194436159702135	0.000370081006620338
cliente_edad_eficiencia3	0.000138852081965674	0.00023976251905696	0.000616801677700563
Visa_msaldodolares_tend3	0.000138395731749328	0.000680898642146467	0.000608577655331223
mttarjeta_master_debitos_automaticos	0.000138301469060891	0.000189396916474092	0.000518113409268473
cseguro_vida_min3	0.000138195162736867	0.000190407501748852	0.000452321230313746
mcheques_emitidos_tend3	0.000138138416238903	0.00045343405156008	0.000518113409268473
mtarjeta_master_consumo_min3	0.000136125275816099	0.000152351990432785	0.000312512850034952
ccajas_depositos	0.000135999910054895	0.00196189489380913	0.000476993297421769
Visa_status	0.000134853694452681	0.000446653471528069	0.000320736872404293
ccajas_extracciones_tend3	0.000134812684274808	0.000129980941445638	0.000468769275052428
ctarjeta_visa_descuentos_ratioavg3	0.000133408410424418	0.00215078320864981	0.000567457543484518
cpagomiscuentas_min3	0.000133239737816645	0.000234757796706444	0.000370081006620338
Master_mconsumosdolares_tend3	0.000132750614613284	7.56538445857122e-05	0.00038652905135902
mforex_sell_eficiencia3	0.00013248260548838	0.000320816287438246	0.000419425140836383
Visa_mpagado_tend3	0.000132146426621773	0.00109926779934517	0.000551009498745837
mcajeros_propios_descuentos_avg3	0.000131833822875353	0.000578017573315249	0.000476993297421769
ccheques_emitidos_rechazados_max3	0.000130503582324363	0.000196208350658298	0.000238496648710885
Visa_msaldodolares_min3	0.000129340198280409	0.000353521778196201	0.000493441342160451
Master_msaldopesos_tend3	0.000128746530886646	0.000356223349875842	0.000378305028989679
Master_mpagospesos_avg3	0.000128096319218283	0.000232537370936379	0.000468769275052428
catm_trx_other_avg3	0.000127832575411902	0.000169682007545385	0.000427649163205724
mtransferencias_emitidas_min3	0.000127644685221837	0.000630769051469802	0.000402977096097701
cpagodeservicios_max3	0.00012753516103193	0.000316302816850054	0.000460545252683087
mprestamos_prendarios_eficiencia3	0.000127515628999205	0.000505698034109968	0.000394753073728361
Visa_mlimitecompra_tend3	0.000127494513905558	0.00190699990168418	0.000575681565853859
Visa_cadelantosefectivo_avg3	0.000127393431966213	0.000259828539294402	0.000271392738188248
ccheques_depositados_rechazados_avg3	0.000126825181857037	0.000155011081757955	0.000222048603972203
Visa_cadelantosefectivo_max3	0.000126705495214781	0.000141468523617574	9.86882684320901e-05
Master_Finiciomora_max3	0.000126298392750454	0.000459148866572683	0.000213824581602862
cseguro_accidentes_personales_max3	0.00012608853441837	0.000592720963036726	0.000518113409268473
matm_other_tend3	0.000124455254105601	5.75389693871573e-05	0.000411201118467042
minversion2	0.000124335672254604	0.0023800613079266	0.000435873185575065
mcheques_depositados_tend3	0.000124249236254324	0.000202728593191652	0.000476993297421769
thomebanking_tend3	0.000123992884409526	0.000797784365942373	0.000304288827665611
mcheques_emitidos_rechazados_tend3	0.000123223901546757	0.000549895757520769	0.000370081006620338
ctarjeta_master_transacciones_tend3	0.000122166605658632	0.000279772484407947	0.00028784078292693
cinversion1_ratioavg3	0.000120346675786179	0.000629765084187107	0.000394753073728361
Master_mconsumospesos_tend3	0.00011898357355506	0.000102284465789808	0.000435873185575065
cprestamos_hipotecarios_avg3	0.000118764027282616	0.000493722062010114	0.00019737653686418
Master_mpagado_min3	0.000116748410198523	9.86271308507556e-05	0.00038652905135902
ctarjeta_master_debitos_automaticos_eficiencia3	0.000116723270108662	0.00019609316182344	0.00038652905135902
catm_trx_other_eficiencia3	0.000116667924839239	0.000105305132005763	0.000444097207944406
Master_madelantodolares	0.000115942100950077	2.03691958198706e-05	0.000106912290801431
mextraccion_autoservicio_min3	0.000114749957033357	0.000289248912450787	0.000230272626341544
cseguro_vivienda	0.000114594418825486	0.000289343352986198	0.000444097207944406
cseguro_vida	0.000113517908728015	0.000230078071425705	0.000427649163205724
Visa_msaldodolares_avg3	0.000113502939599522	0.000767199047317935	0.000452321230313746
ctransferencias_recibidas_tend3	0.00011185202139244	0.000627954169034133	0.000509889386899132
Master_mpagosdolares_avg3	0.000109965999128918	0.000285063658496078	0.000394753073728361
cforex_eficiencia3	0.000108805342570685	0.0005198000808768	0.000476993297421769
mpagomiscuentas_tend3	0.000108760443924201	0.000872973609598672	0.000378305028989679
matm_other_max3	0.000108109288597906	7.93915791851198e-05	0.000345408939512315
ccheques_emitidos_rechazados_eficiencia3	0.00010697104334063	0.000210969871391154	0.000337184917142975
cplazo_fijo_tend3	0.000106942492513777	0.000672589663676788	0.000304288827665611
Visa_msaldodolares	0.000106910252298705	5.73346165240754e-05	0.000246720671080225
Master_mfinanciacion_limite_ratioavg3	0.000105562749400128	0.000214560579247933	0.000337184917142975
mcheques_emitidos_rechazados_avg3	0.000105377459520439	0.000255109106061275	0.000246720671080225
ccheques_depositados_rechazados_eficiencia3	0.000104503385590283	0.000245270566533701	0.000419425140836383
ccajas_otras_min3	0.000104176476725526	0.000724625414932765	0.000353632961881656
tcuentas_eficiencia3	0.000104159128827797	8.5744046676399e-05	0.000213824581602862
mtarjeta_master_descuentos_avg3	0.000103261970234274	0.000649413992059817	0.000452321230313746
cpagodeservicios_tend3	0.000103049221978518	0.000199213276785017	0.000411201118467042
Master_msaldodolares_tend3	0.000102351800353329	0.000230463971908943	0.000345408939512315
cplazo_fijo_min3	0.000102270821854201	0.00110919496630701	0.000378305028989679
ccajeros_propios_descuentos_max3	0.000101907701591957	9.14204057891663e-05	0.000312512850034952
mpagodeservicios_avg3	0.000101843333542198	0.000156981633611411	0.000328960894773634
Master_cconsumos_avg3	0.000101488441885134	5.87466635066577e-05	0.000378305028989679
Master_mlimitecompra_ratioavg3	0.000101216278518909	0.000469836387163381	0.000419425140836383
mtarjeta_visa_descuentos_tend3	0.00010092840934241	0.000473769263096375	0.00038652905135902
mcheques_depositados	0.00010046250089076	0.000487964856075366	0.000378305028989679
mtarjeta_master_consumo_eficiencia3	9.92430289929485e-05	1.59864752911208e-05	0.00038652905135902
tcuentas_avg3	9.8325771558678e-05	0.00174779515933295	0.000353632961881656
ccajas_otras_tend3	9.78489195880117e-05	0.000607125380495059	0.000361856984250997
tcallcenter_tend3	9.75807772317931e-05	0.000147172785615804	0.000189152514494839
Master_mconsumototal_max3	9.75636823049156e-05	0.000111820902922857	0.000353632961881656
Master_msaldodolares_eficiencia3	9.6787786898655e-05	6.30265368614276e-05	0.000361856984250997
mcajeros_propios_descuentos_eficiencia3	9.65830992907656e-05	6.68854522614811e-05	0.000394753073728361
tcallcenter_max3	9.62246678049172e-05	9.49088924982416e-05	0.000205600559233521
cpagodeservicios_ratioavg3	9.56978171420937e-05	8.48502600183505e-05	0.000378305028989679
mpagodeservicios_min3	9.5025069143848e-05	0.00131363055428976	0.000419425140836383
cseguro_vivienda_min3	9.47899864749428e-05	8.6169833976676e-05	0.000345408939512315
matm_other_ratioavg3	9.42269764653022e-05	2.86201327104947e-05	0.000246720671080225
minversion1_pesos_eficiencia3	9.37090120552132e-05	0.000649186476224508	0.000411201118467042
cseguro_accidentes_personales_eficiencia3	9.28482086692717e-05	0.00114010555029821	0.000304288827665611
mprestamos_prendarios	9.28017433666408e-05	0.00191392625640627	0.00028784078292693
mforex_buy_eficiencia3	9.24407437667073e-05	9.28684939988043e-05	0.00028784078292693
cforex_buy_ratioavg3	9.2432673996559e-05	0.000301995433464563	0.000238496648710885
ccuenta_debitos_automaticos_min3	9.21365699289381e-05	0.000557700874270271	0.000378305028989679
Master_mconsumospesos_max3	9.17006431992648e-05	6.02422402809768e-05	0.00028784078292693
mprestamos_hipotecarios_tend3	9.07494025807589e-05	0.000115034564096593	0.000246720671080225
catm_trx_other_min3	9.07018221366219e-05	0.000250772622044653	0.000312512850034952
cseguro_accidentes_personales_tend3	9.03221724523397e-05	0.00110490409277624	0.000312512850034952
Master_msaldodolares_ratioavg3	8.99354460234862e-05	0.000190489690055711	0.000361856984250997
ccheques_emitidos_avg3	8.98684939914702e-05	0.000211654118111259	0.000279616760557589
Master_cconsumos_min3	8.93267935564012e-05	7.58186683610558e-05	0.000271392738188248
mcaja_ahorro_adicional	8.92993843180061e-05	0.000110512060843555	0.00029606480529627
Master_mlimitecompra_tend3	8.82153583798925e-05	0.000114117882763293	0.000328960894773634
cpagodeservicios_eficiencia3	8.77485055037319e-05	7.81941697830174e-05	0.000246720671080225
mcaja_ahorro_adicional_eficiencia3	8.71606947684597e-05	0.00120100681738358	0.00038652905135902
mcheques_depositados_rechazados_tend3	8.63966633884818e-05	0.000187435218420831	0.000312512850034952
ctarjeta_master_debitos_automaticos_tend3	8.63332018942632e-05	0.000413727798385472	0.000337184917142975
Visa_cadelantosefectivo_min3	8.62093777220936e-05	9.43526234354978e-05	9.04642460627493e-05
catm_trx_avg3	8.59210022972613e-05	0.000173255723260375	0.00029606480529627
ctarjeta_debito	8.57751663647639e-05	0.000142192478290068	0.000263168715818907
matm_tend3	8.56393616464044e-05	0.000113626362703994	0.000246720671080225
mttarjeta_master_debitos_automaticos_ratioavg3	8.54763926880862e-05	0.000211862674293626	0.000304288827665611
ccajas_depositos_ratioavg3	8.53359303930697e-05	0.000475023014863353	0.00029606480529627
minversion1_dolares_max3	8.52234350988461e-05	0.000550743397099014	0.000353632961881656
Visa_mpagosdolares_tend3	8.42097986066671e-05	0.000106145706430317	0.000370081006620338
Visa_mfinanciacion_limite_tend3	8.40918156847638e-05	0.000103616381409012	0.000230272626341544
mttarjeta_master_debitos_automaticos_max3	8.39836064066773e-05	0.000188310939749189	0.000254944693449566
ctarjeta_master_descuentos_max3	8.30495524744757e-05	9.17624844330562e-05	0.00028784078292693
mttarjeta_master_debitos_automaticos_tend3	8.29914539622993e-05	0.000366709826599489	0.000312512850034952
mprestamos_prendarios_tend3	8.10855644413455e-05	0.000139534907314426	0.000263168715818907
ctarjeta_master_debitos_automaticos_avg3	8.07893716806111e-05	0.000124338208887146	0.000279616760557589
Master_mconsumosdolares_ratioavg3	8.04538082997502e-05	0.000134192667368605	0.000328960894773634
ccajas_extracciones_eficiencia3	8.01182996525825e-05	0.00119515964252968	0.000370081006620338
mcheques_emitidos_eficiencia3	7.97902735765574e-05	0.000807300233640626	0.00028784078292693
Master_Finiciomora_ratioavg3	7.97262389117166e-05	0.000254848410833317	0.00019737653686418
Master_mpagosdolares_eficiencia3	7.95802751139527e-05	0.00010848149989989	0.000304288827665611
Master_delinquency_max3	7.92014130889112e-05	0.000147255778813589	0.000106912290801431
Master_mconsumospesos_ratioavg3	7.7636186074597e-05	7.54604024663047e-05	0.000254944693449566
cinversion2	7.76141703280619e-05	0.00124433373824391	0.000328960894773634
Visa_madelantodolares	7.69136181502621e-05	7.5152397538316e-05	0.000123360335540113
mcheques_emitidos_rechazados	7.67188853286505e-05	0.000736998555988831	0.00019737653686418
cforex_sell	7.645215209673e-05	0.000120823339642136	0.000213824581602862
Master_mconsumototal_ratioavg3	7.5849800903571e-05	4.15512420434837e-05	0.000238496648710885
ccajas_otras_max3	7.50466557072093e-05	7.0298636952738e-05	0.000230272626341544
cinversion2_eficiencia3	7.48073797781456e-05	8.4991831389142e-05	0.000254944693449566
cinversion2_min3	7.33644121196428e-05	0.00132758628977256	0.000345408939512315
mforex_buy_avg3	7.32379780548687e-05	0.000869997659545318	0.000370081006620338
ccheques_emitidos_ratioavg3	7.31627138606344e-05	0.00172854690827714	0.000254944693449566
ctarjeta_visa_descuentos_tend3	7.31433076234145e-05	0.000323352051586966	0.000345408939512315
mforex_sell	7.31412451444002e-05	0.000117774412811419	0.000172704469756158
ccheques_emitidos	7.20059877028485e-05	0.00121747864190356	0.000271392738188248
ccajas_depositos_max3	7.18247089443051e-05	0.00011740139058301	0.000213824581602862
mcaja_ahorro_adicional_min3	7.16179953465301e-05	0.00015425287450491	0.000230272626341544
ccheques_depositados_max3	7.12355271836781e-05	0.000331046898279497	0.000172704469756158
ctarjeta_master_transacciones_max3	7.09907651600914e-05	0.000103191130702686	0.000205600559233521
mcaja_ahorro_adicional_avg3	7.0642518740653e-05	0.000170072826806508	0.000254944693449566
ctarjeta_master_max3	7.05450828011921e-05	4.3647982907797e-05	0.000164480447386817
minversion1_dolares_ratioavg3	6.99414870681038e-05	0.000153593042809585	0.000246720671080225
ctarjeta_master_eficiencia3	6.90916736558256e-05	9.88748583915595e-05	0.000230272626341544
Master_cadelantosefectivo_eficiencia3	6.90044488464382e-05	0.000153804997420308	0.000271392738188248
mtarjeta_master_descuentos_eficiencia3	6.88781296917568e-05	5.45922637041435e-05	0.000254944693449566
ctarjeta_debito_min3	6.78963657636794e-05	7.01742365883848e-05	0.000246720671080225
ccajas_transacciones_tend3	6.77056788658699e-05	0.000236507540148982	0.000189152514494839
Master_msaldodolares_min3	6.72139862452404e-05	0.000122488390672709	0.000222048603972203
mcheques_emitidos_rechazados_min3	6.68388441182346e-05	0.000260885361081291	0.000115136313170772
mcajeros_propios_descuentos_max3	6.61980705623513e-05	2.93520468599313e-05	0.000180928492125499
mtarjeta_visa_descuentos_max3	6.57012891647506e-05	0.000153635970325681	0.000263168715818907
mplazo_fijo_pesos_eficiencia3	6.55786003717551e-05	0.000335168744715638	0.000312512850034952
mplazo_fijo_dolares_avg3	6.51542584805344e-05	0.000254508746862207	0.000213824581602862
minversion1_pesos_max3	6.49372012879493e-05	0.00102012967136966	0.000263168715818907
mcheques_depositados_rechazados_max3	6.46199241733586e-05	0.000147389211842788	0.000230272626341544
Visa_madelantopesos	6.3628742983733e-05	0.000271733949289673	0.000172704469756158
mcheques_depositados_rechazados_ratioavg3	6.34466324110366e-05	8.09570026054201e-05	0.000213824581602862
minversion1_pesos_tend3	6.27320071581619e-05	0.00124651848051622	0.000263168715818907
ccheques_depositados	6.21596853681522e-05	0.000605509517243346	0.00019737653686418
cprestamos_prendarios_avg3	6.08173122584881e-05	0.000532725466540976	0.000205600559233521
Master_mconsumosdolares_eficiencia3	6.05672447462344e-05	6.20621880987963e-05	0.000205600559233521
ccajeros_propios_descuentos_tend3	6.05079541280869e-05	4.0741432338798e-05	0.000246720671080225
Master_mconsumosdolares_avg3	5.9807363774686e-05	8.15321418887811e-05	0.000180928492125499
cforex_sell_max3	5.96823773164426e-05	0.000151784095167765	0.000164480447386817
Master_mpagosdolares_max3	5.92406472821306e-05	0.000138883482257669	0.00019737653686418
Master_Finiciomora_eficiencia3	5.91832494225538e-05	0.000299922660463403	0.000213824581602862
mcheques_emitidos_avg3	5.90984244633066e-05	5.56218980641708e-05	0.000172704469756158
ccajeros_propios_descuentos_ratioavg3	5.87538945689593e-05	8.63923416017736e-05	0.000230272626341544
minversion2_eficiencia3	5.87426731652961e-05	0.00017019892638504	0.000271392738188248
ccajas_transacciones_max3	5.80000354535333e-05	7.24984038556817e-05	0.000164480447386817
tcuentas	5.79473113454163e-05	0.000112653339005818	0.000115136313170772
Master_madelantopesos_max3	5.7919258871139e-05	6.00328792076837e-05	0.000139808380278794
cinversion1_max3	5.7097963859451e-05	0.000270443083107737	0.000180928492125499
cseguro_vida_max3	5.67205049793967e-05	0.000239672907867109	0.000213824581602862
mcheques_depositados_eficiencia3	5.66749456190439e-05	0.000203463548040145	0.000189152514494839
cprestamos_hipotecarios	5.65865596734502e-05	0.000520311991506244	0.000123360335540113
ccaja_seguridad_tend3	5.62710252980497e-05	0.00103516163545393	0.000164480447386817
ccheques_depositados_rechazados	5.59486283600652e-05	9.65366502492063e-05	0.000131584357909454
Master_mpagado_ratioavg3	5.51346962566415e-05	2.5842543554434e-05	0.00019737653686418
minversion1_pesos_ratioavg3	5.49329922482955e-05	0.000136720203743407	0.00019737653686418
cforex_sell_ratioavg3	5.39522668038906e-05	2.96571005211884e-05	0.000172704469756158
Visa_mpagosdolares_ratioavg3	5.39001754295325e-05	8.49083015974053e-05	0.000222048603972203
ccajas_depositos_min3	5.38479676119251e-05	0.000590423893763965	0.000205600559233521
Visa_madelantopesos_ratioavg3	5.35350841410701e-05	0.000178091329083938	0.00019737653686418
Master_msaldodolares_avg3	5.31210961168091e-05	0.000189614594753629	0.000180928492125499
cinversion2_ratioavg3	5.28552508892336e-05	0.000336165915141618	0.000148032402648135
mprestamos_prendarios_min3	5.24950302862056e-05	0.000408701880573884	0.000205600559233521
minversion2_avg3	5.11654962904682e-05	0.000104828547144772	0.000180928492125499
mpagodeservicios_tend3	5.1052635338378e-05	0.000151952138506815	0.00019737653686418
cinversion1_avg3	5.08043318761923e-05	0.000624325094709843	0.000180928492125499
tcuentas_ratioavg3	5.0618799221144e-05	0.000420566151699562	0.00019737653686418
cseguro_vida_ratioavg3	5.02703910536767e-05	6.78864682774444e-05	0.000156256425017476
ccheques_depositados_ratioavg3	5.00232551669554e-05	0.00024814116530797	0.000148032402648135
ccaja_seguridad_max3	4.99241613485261e-05	0.000264335839052156	9.86882684320901e-05
Master_madelantopesos_tend3	4.9628787753402e-05	7.98285455260469e-05	0.000172704469756158
active_quarter_tend3	4.89722978084639e-05	9.77601738902671e-05	0.000131584357909454
Master_cadelantosefectivo	4.87651255668702e-05	5.81657111221587e-05	0.000131584357909454
minversion1_dolares_tend3	4.8640663831498e-05	7.52014958848508e-05	0.000213824581602862
cseguro_vivienda_ratioavg3	4.86366969419223e-05	5.62032081779706e-05	0.000164480447386817
Master_msaldodolares	4.85225488281473e-05	0.00011810826368139	0.000222048603972203
ccajas_extracciones_avg3	4.83966899270991e-05	8.63485197624256e-05	0.000180928492125499
Master_mconsumototal_tend3	4.82297767699239e-05	2.83539821106996e-05	0.000205600559233521
cforex_avg3	4.81507840919765e-05	0.000141196917645942	0.000156256425017476
Master_mpagado_max3	4.76351888688943e-05	2.94142023259453e-05	0.000172704469756158
cinversion2_avg3	4.74816144814056e-05	0.000587624125391255	0.00019737653686418
active_quarter_max3	4.72510842912673e-05	2.89696342373762e-05	0.000123360335540113
ccallcenter_transacciones_min3	4.68654308421114e-05	0.00149337146261201	0.000246720671080225
Master_mpagosdolares_tend3	4.66736051921831e-05	0.000128413908243484	0.000172704469756158
cliente_edad_tend3	4.63803333248843e-05	3.77112862963726e-05	0.000205600559233521
ctarjeta_master_descuentos_avg3	4.61733308037343e-05	0.000162125423227613	0.000172704469756158
Visa_madelantopesos_max3	4.58132723320245e-05	0.00014077998414586	0.000131584357909454
catm_trx_min3	4.56851320938468e-05	0.000378132570335656	0.00019737653686418
ctarjeta_master_descuentos_tend3	4.55525512973393e-05	0.000115239811282927	0.000189152514494839
Visa_cadelantosefectivo_ratioavg3	4.5423964833912e-05	0.000192397639281527	0.000139808380278794
mcheques_depositados_avg3	4.42828579397058e-05	0.000108026021067647	9.04642460627493e-05
mprestamos_prendarios_avg3	4.40431500437495e-05	0.000304184110759182	0.000156256425017476
ccajas_consultas_min3	4.37369179431468e-05	9.34603571269777e-05	0.000115136313170772
mcajeros_propios_descuentos	4.34079002213856e-05	0.00106460016337232	0.000205600559233521
ctarjeta_master_descuentos_ratioavg3	4.32236606306753e-05	0.000127001414099276	0.000189152514494839
mpagodeservicios_ratioavg3	4.31078157724103e-05	1.73119517829096e-05	0.000156256425017476
ctarjeta_visa_descuentos_avg3	4.28344590736889e-05	0.000121209597854675	0.000156256425017476
mprestamos_hipotecarios_avg3	4.26975866650224e-05	0.000401028944801027	0.000115136313170772
ccheques_emitidos_rechazados_ratioavg3	4.15430434923653e-05	6.99377775205561e-05	0.000123360335540113
minversion2_min3	4.12828254863846e-05	0.000969786069138795	0.000172704469756158
cseguro_vivienda_max3	4.11970331052768e-05	7.89386938903072e-05	0.000148032402648135
Visa_cadelantosefectivo_tend3	4.11808314721348e-05	2.956391203833e-05	9.04642460627493e-05
Master_mpagado_tend3	4.03171390824165e-05	2.0472669020127e-05	0.000180928492125499
cseguro_accidentes_personales_min3	4.02578997483597e-05	0.000164613341082351	0.000115136313170772
Visa_madelantopesos_eficiencia3	4.01486587324901e-05	0.000114635964223176	0.000172704469756158
cpayroll2_trx_eficiencia3	3.97523282269478e-05	0.00035259543817178	0.000180928492125499
mtarjeta_visa_descuentos_ratioavg3	3.93308547185465e-05	0.000343229011888936	0.000156256425017476
cseguro_accidentes_personales_avg3	3.89647000326157e-05	0.000356768082168635	0.000189152514494839
mprestamos_hipotecarios	3.87001061675167e-05	0.00116446763114128	0.00019737653686418
ccheques_emitidos_rechazados_tend3	3.84153365738637e-05	9.27531262992963e-05	8.22402236934084e-05
mtarjeta_visa_descuentos_min3	3.83016335354709e-05	3.56742862252928e-05	0.000139808380278794
cprestamos_prendarios_max3	3.82285566958619e-05	0.000994280062661538	0.000180928492125499
tcuentas_tend3	3.81348539162419e-05	0.000216589172680444	0.000131584357909454
ctarjeta_master_avg3	3.78352961832416e-05	9.07532406431745e-05	0.000131584357909454
cseguro_auto_ratioavg3	3.72354568373178e-05	3.40163003484106e-05	0.000148032402648135
Master_madelantopesos_eficiencia3	3.70371447081374e-05	0.000140481369612017	0.000156256425017476
Visa_cadelantosefectivo_eficiencia3	3.67615974351616e-05	0.000118633589159615	0.000156256425017476
Master_mpagosdolares_min3	3.60448962114938e-05	0.000123998366051386	0.000139808380278794
ctarjeta_visa_descuentos_eficiencia3	3.60295165803021e-05	2.31338172887773e-05	0.000148032402648135
mcheques_emitidos_min3	3.57876544459045e-05	6.7328142271221e-05	0.000123360335540113
cforex_sell_min3	3.52217279123249e-05	3.13710710336458e-05	0.000131584357909454
cinversion2_tend3	3.5110948833681e-05	0.00114285550486578	0.000172704469756158
ccheques_emitidos_min3	3.49251965539393e-05	0.000226314043722689	0.000156256425017476
minversion1_dolares_eficiencia3	3.4854187559393e-05	5.295609931461e-05	9.86882684320901e-05
cinversion2_max3	3.35218012789812e-05	0.000182207362418941	0.000131584357909454
cplazo_fijo_max3	3.33910271542971e-05	0.0001359344513342	0.000106912290801431
ctarjeta_visa_max3	3.30111656644205e-05	8.13055203767244e-05	9.86882684320901e-05
ccajas_depositos_tend3	3.27249624159626e-05	3.28522492036077e-05	0.000115136313170772
cprestamos_hipotecarios_max3	3.17155557497288e-05	0.000204027866012157	7.40162013240676e-05
ccheques_depositados_min3	3.15222401781456e-05	9.6781605387929e-05	0.000115136313170772
Master_madelantopesos	3.08662590879072e-05	3.74486235572602e-05	5.75681565853859e-05
ccheques_emitidos_max3	3.08355479666433e-05	7.66279414717903e-05	0.000131584357909454
Master_cadelantosefectivo_avg3	3.07143090032557e-05	5.47681770878118e-05	9.86882684320901e-05
ccajeros_propios_descuentos_avg3	3.05539961622156e-05	7.05351854528919e-05	0.000139808380278794
cinversion1_eficiencia3	2.98267991012801e-05	0.000717954300066798	0.000164480447386817
cprestamos_prendarios	2.97242201111017e-05	0.00086587536594755	0.000156256425017476
ctarjeta_master_debitos_automaticos_min3	2.92850515216434e-05	0.000155352713240219	0.000148032402648135
mcheques_depositados_rechazados_eficiencia3	2.91552371530366e-05	5.05162066185044e-05	0.000106912290801431
mpagodeservicios_max3	2.88399121301798e-05	1.30808190453738e-05	9.04642460627493e-05
mcajeros_propios_descuentos_ratioavg3	2.82724256863433e-05	2.81853127453725e-05	0.000106912290801431
mcheques_depositados_rechazados	2.80900768610999e-05	0.000166333482425247	0.000106912290801431
cforex_sell_tend3	2.80681357026369e-05	9.04679515257866e-05	0.000115136313170772
cforex_buy_max3	2.73080195448549e-05	6.62332223137977e-05	0.000106912290801431
ctarjeta_master_descuentos_eficiencia3	2.72818006493007e-05	2.44198541251529e-05	0.000131584357909454
cforex	2.71307611063973e-05	9.40497161500455e-06	7.40162013240676e-05
tcuentas_min3	2.63837581142973e-05	0.000263428816409978	9.86882684320901e-05
cpagodeservicios	2.61008014784101e-05	0.000154567586857289	8.22402236934084e-05
cprestamos_prendarios_ratioavg3	2.52139582696137e-05	3.20658707681244e-05	5.75681565853859e-05
ccajeros_propios_descuentos_eficiencia3	2.51989853848874e-05	3.77459860385502e-05	0.000106912290801431
cforex_buy	2.43448202607085e-05	5.77077281848097e-05	8.22402236934084e-05
mtarjeta_master_descuentos_tend3	2.41171704886697e-05	4.04629400781253e-05	9.04642460627493e-05
mtarjeta_master_descuentos	2.28344983465366e-05	0.000421729040224138	0.000106912290801431
mcheques_emitidos_rechazados_eficiencia3	2.25719335376365e-05	3.12650042959587e-05	9.04642460627493e-05
Visa_madelantodolares_tend3	2.23354969380733e-05	4.57446343397852e-07	4.11201118467042e-05
Master_madelantopesos_ratioavg3	2.21046187213703e-05	0.000160782596864735	0.000106912290801431
minversion1_dolares_avg3	2.20559450598677e-05	3.42114416819969e-05	9.04642460627493e-05
ccheques_emitidos_tend3	2.19979913543391e-05	2.16244679363774e-05	7.40162013240676e-05
mcheques_emitidos	2.18565392533746e-05	0.000128048219465741	6.57921789547268e-05
cinversion1	2.16071165101598e-05	5.18640411915932e-05	7.40162013240676e-05
cpagodeservicios_avg3	2.10865501032232e-05	9.12782083920984e-06	6.57921789547268e-05
mcajeros_propios_descuentos_tend3	2.09403392372614e-05	1.29215400741926e-05	9.86882684320901e-05
minversion1_dolares_min3	2.0893620273859e-05	0.000248902592124722	9.86882684320901e-05
minversion1_dolares	2.05962909074251e-05	8.9321876278349e-05	9.86882684320901e-05
cforex_buy_tend3	2.01218470659452e-05	3.34645923342519e-05	8.22402236934084e-05
kmes_tend3	1.9979185610997e-05	5.549409927146e-05	7.40162013240676e-05
mplazo_fijo_pesos_min3	1.98513195778903e-05	6.05768066095499e-05	9.04642460627493e-05
cprestamos_prendarios_min3	1.93877945716041e-05	0.000102998493474205	6.57921789547268e-05
mforex_sell_min3	1.87701263767036e-05	2.52916404312022e-05	7.40162013240676e-05
mprestamos_hipotecarios_min3	1.87220333982908e-05	0.000338086116595987	6.57921789547268e-05
mplazo_fijo_pesos_avg3	1.84060655228411e-05	2.86260352439579e-05	8.22402236934084e-05
cinversion1_min3	1.82042358723057e-05	0.000265489873776536	8.22402236934084e-05
mtarjeta_master_descuentos_max3	1.76202062080205e-05	2.07301446843777e-05	7.40162013240676e-05
mpayroll2_ratioavg3	1.76200033713926e-05	0.000538533022874812	8.22402236934084e-05
ccheques_depositados_rechazados_ratioavg3	1.69858722167952e-05	1.65294189374098e-05	4.93441342160451e-05
cseguro_auto_tend3	1.69479303453722e-05	7.31672682158523e-05	9.04642460627493e-05
mplazo_fijo_pesos_ratioavg3	1.66546916709154e-05	4.80425085034732e-05	7.40162013240676e-05
mcheques_depositados_min3	1.64976653811774e-05	7.04977133086331e-06	4.11201118467042e-05
cseguro_vivienda_tend3	1.60835284107456e-05	9.77489054172919e-05	6.57921789547268e-05
Visa_madelantopesos_avg3	1.60285363039622e-05	3.82581649649704e-05	5.75681565853859e-05
cprestamos_hipotecarios_ratioavg3	1.60091120521515e-05	4.6177486793753e-06	4.11201118467042e-05
cseguro_auto_max3	1.58065130635976e-05	2.90386759924306e-05	8.22402236934084e-05
tcallcenter_min3	1.57047196628985e-05	5.72456313605014e-06	5.75681565853859e-05
ctarjeta_master_debitos_automaticos	1.54282599317288e-05	3.24544542211183e-05	6.57921789547268e-05
cinversion1_tend3	1.53029265967881e-05	5.83705111468667e-05	6.57921789547268e-05
ctarjeta_master_descuentos	1.47688944747926e-05	0.000405776906945894	7.40162013240676e-05
cseguro_vida_tend3	1.45591469132774e-05	4.8803577590925e-05	6.57921789547268e-05
Master_mpagosdolares_ratioavg3	1.43895887542099e-05	1.29090195486646e-05	5.75681565853859e-05
Master_cadelantosefectivo_min3	1.41906698782762e-05	4.87316740014642e-06	4.93441342160451e-05
cprestamos_prendarios_tend3	1.37844971201558e-05	2.78467219621654e-05	6.57921789547268e-05
